no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sin City Sableye,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,,Real Pts,,,,,Sunnyside Screamtails,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths
,,,,,Points Left:,,,0,FA's:,,,,TC:,FALSE,FALSE,FALSE,FALSE,FALSE,NO,,,,,,,,Points Left:,,,0,FA's:,,,,TC:,FALSE,FALSE,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,Gholdengo Champions,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,NO,,,,,,Helsinki Jellicent Klub,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths
,,,,,Gholdengo,,,,150,,,,,,,6,2,6,NO,15,,,,,,,Iron Bundle,,,,170,,,,,,,NO,17,6,4,4
,,,,,Ogerpon-Hearthflame,,,,170,,,,,,,1,1,1,NO,17,,,,,,,Sneasler,,,,160,,,,,,,NO,16,6,7,3
,,,,,Kyurem,,,,150,,,,,,,3,0,3,NO,15,,,,,,,Primarina,,,,130,,,,,,,NO,13,7,8,3
,,,TA,GHC,Ursaluna-Bloodmoon,,,,160,,,,,,,5,4,5,NO,16,,,,,TA,HJK,Skarmory,,,,130,,,,,,,NO,13,6,6,5
,,,SD,demon nub,Virizion,,,,80,grass,fire,steel,,,,1,1,1,NO,8,,,,,SD,uprafael,Krookodile,,,,130,,,,,,,NO,13,4,1,3
,,,Time Zone,EST,Azumarill,,,,120,,,,,,,2,0,2,NO,12,,,,,Time Zone,UTC+3,Snorlax,,,,90,normal,electric,fairy,,,,NO,9,6,5,3
,,,0-8,,Coalossal,,,,50,,,,,,,1,0,1,NO,5,,,,,5-3,,Indeedee,,,,60,psychic,steel,ghost,,,,NO,6,5,5,2
,,,,,Ludicolo,,,,60,water,steel,dark,,,,1,1,1,NO,6,,,,,,,Brambleghast,,,,80,,,,,,,NO,8,1,0,1
,,,,,Clodsire,,,,110,,,,,,,6,1,6,NO,11,,,,,,,Latias,,,,140,,,,,,,NO,14,6,2,3
,,,,,Starly,,,,10,flying,steel,electric,,,,2,0,2,NO,1,,,,,,,Glalie,,,,10,,,,,,,NO,1,0,0,0
,,,,,,,,,0,,,,,,,,,,NO,#N/A,,,,,,,,,,,0,,,,,,,NO,#N/A,,,
,,,,,Points Left:,,,40,FAs:,,,,,,,,,,NO,,,,,,,,Points Left:,,,0,FAs:,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,Nevada County Caterpies,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,NO,,,,,,Hong Kong Heatrans,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths
,,,,,Great Tusk,,,,170,,,,,,,6,5,4,NO,17,,,,,,,Terapagos,,,,150,,,,,,,NO,15,8,6,6
,,,,,Greninja,,,,160,,,,,,,5,3,3,NO,16,,,,,,,Mew,,,,120,,,,,,,NO,12,5,0,4
,,,,,Volcanion,,,,120,,,,,,,8,14,5,NO,12,,,,,,,Heatran,,,,150,,,,,,,NO,15,5,7,3
,,,TA,NCC,Flygon,,,,90,ground,electric,fire,,,,1,0,0,NO,9,,,,,TA,HKH,Tornadus-Therian,,,,150,,,,,,,NO,15,5,3,3
,,,SD,Nccateterpies,Roaring Moon,,,,170,,,,,,,6,5,2,NO,17,,,,,SD,Geotarou,Mienshao,,,,110,,,,,,,NO,11,5,5,3
,,,Time Zone,PST,Sylveon,,,,110,,,,,,,7,2,3,NO,11,,,,,Time Zone,EST,Weezing,,,,60,,,,,,,NO,6,1,0,1
,,,6-2,,Vikavolt,,,,60,electric,fairy,steel,,,,5,7,3,NO,6,,,,,4-4,,Spiritomb,,,,50,ghost,dark,poison,,,,NO,5,1,0,1
,,,,,Registeel,,,,80,,,,,,,3,5,1,NO,8,,,,,,,Darkrai,,,,170,,,,,,,NO,17,7,8,6
,,,,,Grafaiai,,,,60,,,,,,,3,1,2,NO,6,,,,,,,Quagsire,,,,80,,,,,,,NO,8,4,0,3
,,,,,Sinistcha,,,,80,,,,,,,3,3,2,NO,8,,,,,,,Alcremie,,,,60,fairy,poison,grass,,,,NO,6,3,9,2
,,,,,,,,,0,,,,,,,,,,NO,#N/A,,,,,,,,,,,0,,,,,,,NO,#N/A,,,
,,,,,Points Left:,,,0,FAs:,,,,,,,,,,NO,,,,,,,,Points Left:,,,0,FAs:,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,Chicago Chimchars,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,NO,,,,,,Adelaide Arbolivas,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths
,,,,,Baxcalibur,,,,170,,,,,,,8,2,6,NO,17,,,,,,,Ogerpon-Wellspring,,,,170,,,,,,,NO,17,5,7,4
,,,,,Cinderace,,,,160,,,,,,,8,6,6,NO,16,,,,,,,Blaziken,,,,170,,,,,,,NO,17,4,3,3
,,,,,Quaquaval,,,,140,,,,,,,5,2,3,NO,14,,,,,,,Clefable,,,,140,,,,,,,NO,14,5,2,4
,,,TA,CHC,Ninetales-Alola,,,,130,,,,,,,8,1,6,NO,13,,,,,TA,ADA,Oricorio-Sensu,,,,60,ghost,steel,fairy,,,,NO,6,0,0,0
,,,SD,platanopower420,Empoleon,,,,130,,,,,,,6,4,6,NO,13,,,,,SD,gingerninja23,Kilowattrel,,,,90,flying,steel,ice,,,,NO,9,2,2,1
,,,Time Zone,CST,Scyther,,,,80,,,,,,,3,7,1,NO,8,,,,,Time Zone,GMT+10,Latios,,,,160,,,,,,,NO,16,5,3,4
,,,2-6,,Ting-Lu,,,,140,,,,,,,6,2,5,NO,14,,,,,3-5,,Bronzong,,,,90,,,,,,,NO,9,4,0,2
,,,,,Electrode,,,,30,electric,ice,fairy,,,,2,0,2,NO,3,,,,,,,Umbreon,,,,100,,,,,,,NO,10,2,0,2
,,,,,Articuno-Galar,,,,90,psychic,dark,ground,,,,2,0,2,NO,9,,,,,,,Toedscruel,,,,70,,,,,,,NO,7,3,1,3
,,,,,Seviper,,,,10,,,,,,,1,0,1,NO,1,,,,,,,Arbok,,,,30,,,,,,,NO,3,0,0,0
,,,,,,,,,0,,,,,,,,,,NO,#N/A,,,,,,,Quaxwell,,,,10,,,,,,,NO,1,0,0,0
,,,,,Points Left:,,,20,FAs:,,,,,,,,,,NO,,,,,,,,Points Left:,,,10,FAs:,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,Syracuse Snorlax,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,NO,,,,,,Orlando Magikarps,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths
,,,,,Spectrier,,,,180,,,,,,,7,3,5,NO,18,,,,,,,Iron Boulder,,,,150,,,,,,,NO,15,5,1,3
,,,,,Slowking-Galar,,,,160,,,,,,,7,6,5,NO,16,,,,,,,Zapdos,,,,150,,,,,,,NO,15,5,1,3
,,,,,Samurott-Hisui,,,,140,,,,,,,6,3,5,NO,14,,,,,,,Archaludon,,,,150,,,,,,,NO,15,7,6,7
,,,TA,SYS,Donphan,,,,110,,,,,,,5,3,4,NO,11,,,,,TA,ORM,Jolteon,,,,70,electric,flying,ice,,,,NO,7,5,12,3
,,,SD,KingFrankTank,Goodra-Hisui,,,,140,,,,,,,5,5,4,NO,14,,,,,SD,Libraries,Weezing-Galar,,,,80,,,,,,,NO,8,3,1,3
,,,Time Zone,EST,Whimsicott,,,,90,fairy,fire,ground,,,,4,4,4,NO,9,,,,,Time Zone,EST,Pelipper,,,,110,,,,,,,NO,11,6,0,5
,,,3-5,,Talonflame,,,,100,,,,,,,0,0,0,NO,10,,,,,5-3,,Lokix,,,,100,,,,,,,NO,10,6,8,3
,,,,,Tauros-Paldea-Water,,,,100,,,,,,,4,3,4,NO,10,,,,,,,Amoonguss,,,,110,,,,,,,NO,11,5,4,3
,,,,,Rotom-Frost,,,,60,electric,ice,steel,,,,4,1,3,NO,6,,,,,,,Hitmontop,,,,80,fighting,steel,ghost,,,,NO,8,1,0,1
,,,,,Murkrow,,,,20,,,,,,,0,0,0,NO,2,,,,,,,Barraskewda,,,,100,,,,,,,NO,10,5,9,3
,,,,,,,,,0,,,,,,,,,,NO,#N/A,,,,,,,,,,,0,,,,,,,NO,#N/A,,,
,,,,,Points Left:,,,0,FAs:,,,,,,,,,,NO,,,,,,,,Points Left:,,,0,FAs:,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,Manila Manectrics,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,NO,,,,,,Worcester Woopers,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths
,,,,,Meowscarada,,,,160,,,,,,,6,6,3,NO,16,,,,,,,Iron Treads,,,,150,,,,,,,NO,15,7,8,2
,,,,,Landorus-Therian,,,,150,,,,,,,5,6,3,NO,15,,,,,,,Enamorus,,,,160,,,,,,,NO,16,7,7,4
,,,,,Deoxys-Speed,,,,180,,,,,,,6,9,4,NO,18,,,,,,,Hydrapple,,,,130,,,,,,,NO,13,5,2,2
,,,TA,MAN,Skeledirge,,,,140,,,,,,,2,2,1,NO,14,,,,,TA,WOW,Iron Hands,,,,130,,,,,,,NO,13,6,4,4
,,,SD,carlsht,Mandibuzz,,,,120,,,,,,,6,1,5,NO,12,,,,,SD,nattii,Glimmora,,,,130,,,,,,,NO,13,7,1,4
,,,Time Zone,UTC+8,Keldeo,,,,150,,,,,,,4,0,3,NO,15,,,,,Time Zone,PST,Incineroar,,,,90,,,,,,,NO,9,4,3,1
,,,4-4,,Dragalge,,,,70,,,,,,,1,1,1,NO,7,,,,,6-2,,Slowking,,,,130,,,,,,,NO,13,7,2,4
,,,,,Florges,,,,90,fairy,steel,ground,,,,7,4,4,NO,9,,,,,,,Mismagius,,,,70,ghost,fairy,fighting,,,,NO,7,3,4,1
,,,,,Golem-Alola,,,,30,electric,fire,flying,,,,1,1,1,NO,3,,,,,,,Cetitan,,,,80,ice,electric,ground,,,,NO,8,3,7,0
,,,,,Aipom,,,,10,normal,ghost,fairy,,,,0,0,0,NO,1,,,,,,,Toucannon,,,,20,,,,,,,NO,2,1,1,1
,,,,,,,,,0,,,,,,,,,,NO,#N/A,,,,,,,,,,,0,,,,,,,NO,#N/A,,,
,,,,,Points Left:,,,0,FAs:,,,,,,,,,,,,,,,,,,Points Left:,,,10,FAs:,,,,,,,,,,,
