,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14,,,Iron Valiant,Ogerpon-Cornerstone,Annihilape,Iron Valiant,1,5,1,,,,Ogerpon-Cornerstone,Dragonite,Goodra-Hisui,Ogerpon-Cornerstone,1,4,1,,,,Dragonite,Dragonite,Diancie,Ogerpon-Cornerstone,1,2,1,,,,Cryogonal,Typhlosion-Hisui,Ogerpon-Wellspring,Gligar,1,5,1,,,,Iron Valiant,Cryogonal,Brambleghast,Gligar,1,2,1,,,,Corviknight,Rillaboom,Volcanion,Glaceon,1,3,1,,,,Corviknight,Iron Valiant,Pecharunt,Swalot,1,4,1,,,,Glaceon,Entei,Terapagos,Entei,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Dragonite,Dragonite,Rotom-Wash,Dragonite,1,4,1,,,,Corviknight,Overqwil,Donphan,Iron Valiant,1,3,1,,,,Milotic,Iron Valiant,Ninetales,Milotic,1,2,1,,,,Typhlosion-Hisui,Iron Valiant,Blaziken,Milotic,1,5,1,,,,Gligar,Iron Valiant,Primarina,Corviknight,1,4,1,,,,Porygon2,Iron Valiant,Sinistcha,Rillaboom,1,2,1,,,,Glaceon,Iron Valiant,Tentacruel,Corviknight,1,2,1,,,,Entei,Dragonite,Heatran,Magneton,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Corviknight,Dragonite,Fezandipiti,Corviknight,1,3,1,,,,Milotic,Corviknight,Samurott-Hisui,Overqwil,1,4,1,,,,Corviknight,Dragonite,Gouging Fire,Corviknight,1,5,1,,,,Iron Valiant,Typhlosion-Hisui,Latios,Cryogonal,1,5,1,,,,Cryogonal,Regieleki,Krookodile,,1,4,,,,,Glaceon,Dragonite,Great Tusk,Porygon2,1,5,1,,,,Phione,Iron Valiant,Wo-Chien,,1,2,,,,,Iron Valiant,Iron Valiant,Mew,Glaceon,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Milotic,Dragonite,Cyclizar,Ogerpon-Cornerstone,1,2,1,,,,Dragonite,Dragonite,Slowking-Galar,Milotic,1,,1,,,,Iron Valiant,Dragonite,Walking Wake,Regieleki,1,5,1,,,,Dragonite,Typhlosion-Hisui,Clefable,Iron Valiant,1,4,1,,,,Regieleki,Regieleki,Skarmory,,1,4,,,,,Rillaboom,Corviknight,Vikavolt,Iron Valiant,1,2,1,,,,Swalot,Iron Valiant,Dragapult,,1,5,,,,,Dragonite,Iron Valiant,Tornadus-Therian,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Ogerpon-Cornerstone,Dragonite,Garchomp,Gligar,1,5,1,,,,Iron Valiant,Dragonite,Spectrier,,1,5,,,,,Ogerpon-Cornerstone,Dragonite,Sawsbuck,Iron Valiant,1,1,1,,,,Milotic,,,Dragonite,,,1,,,,Corviknight,Cryogonal,Indeedee,,1,2,,,,,Dragonite,Corviknight,Grafaiai,Dragonite,1,2,1,,,,Porygon2,Iron Valiant,Appletun,,1,1,,,,,Corviknight,Iron Valiant,Darkrai,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Win,1,Gligar,Milotic,Mienshao,,1,3,,,Win,2,Overqwil,Dragonite,Whimsicott,,1,2,,,Win,1,Regieleki,Dragonite,Scizor,,1,4,,,Lose,-2,Gligar,,,Typhlosion-Hisui,,,1,,Win,4,Dragonite,Dragonite,Iron Bundle,,1,5,,,Win,1,Iron Valiant,Corviknight,Roaring Moon,,1,5,,,Win,4,Iron Valiant,Iron Valiant,Iron Crown,,1,4,,,Win,3,Magneton,Iron Valiant,Quagsire,,1,2,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Tokyo Teddiursas,,Brought,Kill,Killed,Died,K,T,D,,Tokyo Teddiursas,,Brought,Kill,Killed,Died,K,T,D,,Tokyo Teddiursas,,Brought,Kill,Killed,Died,K,T,D,,Tokyo Teddiursas,,Brought,Kill,Killed,Died,K,T,D,,Tokyo Teddiursas,,Brought,Kill,Killed,Died,K,T,D,,Tokyo Teddiursas,,Brought,Kill,Killed,Died,K,T,D,,Tokyo Teddiursas,,Brought,Kill,Killed,Died,K,T,D,,Tokyo Teddiursas,,Brought,Kill,Killed,Died,K,T,D,,Tokyo Teddiursas,,Brought,Kill,Killed,Died,K,T,D,,Tokyo Teddiursas,,Brought,Kill,Killed,Died,K,T,D,,Tokyo Teddiursas,,Brought,Kill,Killed,Died,K,T,D,,Tokyo Teddiursas,,Brought,Kill,Killed,Died,K,T,D
,,3,,,Garchomp,Rotom-Wash,Gligar,Garchomp,1,1,1,,,,Garchomp,Garchomp,Enamorus,Garchomp,1,5,1,,,,Garchomp,Garchomp,Rotom-Frost,Alomomola,1,2,1,,,,Garchomp,Alomomola,Roaring Moon,Fezandipiti,1,5,1,,,,Garchomp,Garchomp,Cinderace,,1,5,,,,,Garchomp,Cyclizar,Masquerain,,1,2,,,,,Infernape,,,Arboliva,,,1,,,,Garchomp,Fezandipiti,Keldeo,Metagross,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Annihilape,Annihilape,Iron Valiant,Annihilape,1,5,1,,,,Rotom-Wash,,,Rotom-Wash,,,1,,,,Rotom-Wash,Fezandipiti,Tauros-Paldea-Water,Garchomp,1,3,1,,,,Rotom-Wash,Heatran,Vikavolt,Garchomp,1,2,1,,,,Tropius,Garchomp,Ting-Lu,,1,4,,,,,Alomomola,Weavile,Pecharunt,,1,4,,,,,Arboliva,,,Annihilape,,,1,,,,Arboliva,Weavile,Landorus-Therian,Fezandipiti,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Fezandipiti,Mienshao,Corviknight,Fezandipiti,1,4,1,,,,Cyclizar,,,Naclstack,,,1,,,,Fezandipiti,Garchomp,Slowking-Galar,,1,,,,,,Fezandipiti,,,Rotom-Wash,,,1,,,,Cyclizar,Heatran,Zoroark-Hisui,,1,3,,,,,Fezandipiti,Weavile,Thundurus-Therian,,1,4,,,,,Alomomola,,,Cyclizar,,,1,,,,Fezandipiti,Weavile,Meowscarada,Cyclizar,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Rotom-Wash,Fezandipiti,Dragonite,Rotom-Wash,1,4,1,,,,Naclstack,,,Mienshao,,,1,,,,Cyclizar,Cyclizar,Whimsicott,,1,2,,,,,Heatran,,,Alomomola,,,1,,,,Heatran,Heatran,Articuno-Galar,,1,2,,,,,Cyclizar,Metagross,Appletun,,1,1,,,,,Cyclizar,,,Metagross,,,1,,,,Cyclizar,Weavile,Florges,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Mienshao,Mienshao,Ogerpon-Cornerstone,Mienshao,1,4,1,,,,Mienshao,,,Fezandipiti,,,1,,,,Annihilape,Rotom-Wash,Samurott-Hisui,,1,4,,,,,Annihilape,,,Heatran,,,1,,,,Naclstack,Heatran,Ninetales-Alola,,1,4,,,,,Weavile,Garchomp,Iron Crown,,1,4,,,,,Annihilape,,,Annihilape,,,1,,,,Weavile,Arboliva,Deoxys-Speed,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Lose,-1,Cyclizar,,,Cyclizar,,,1,,Lose,-5,Fezandipiti,,,Cyclizar,,,1,,Win,4,Alomomola,Cyclizar,Spectrier,,1,5,,,Lose,-4,Alomomola,,,Annihilape,,,1,,Win,6,Mienshao,Heatran,Baxcalibur,,1,5,,,Win,6,Metagross,Weavile,Dragapult,,1,5,,,Lose,-6,Metagross,,,Alomomola,,,1,,Win,3,Metagross,Arboliva,Mandibuzz,,1,3,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Cherry Hill Bellsprouts,,Brought,Kill,Killed,Died,K,T,D,,Cherry Hill Bellsprouts,,Brought,Kill,Killed,Died,K,T,D,,Cherry Hill Bellsprouts,,Brought,Kill,Killed,Died,K,T,D,,Cherry Hill Bellsprouts,,Brought,Kill,Killed,Died,K,T,D,,Cherry Hill Bellsprouts,,Brought,Kill,Killed,Died,K,T,D,,Cherry Hill Bellsprouts,,Brought,Kill,Killed,Died,K,T,D,,Cherry Hill Bellsprouts,,Brought,Kill,Killed,Died,K,T,D,,Cherry Hill Bellsprouts,,Brought,Kill,Killed,Died,K,T,D,,Cherry Hill Bellsprouts,,Brought,Kill,Killed,Died,K,T,D,,Cherry Hill Bellsprouts,,Brought,Kill,Killed,Died,K,T,D,,Cherry Hill Bellsprouts,,Brought,Kill,Killed,Died,K,T,D,,Cherry Hill Bellsprouts,,Brought,Kill,Killed,Died,K,T,D
,,-7,,,Iron Crown,Iron Crown,Archaludon,Iron Crown,1,4,1,,,,Appletun,Gliscor,Clodsire,Gliscor,1,3,1,,,,Pecharunt,Thundurus-Therian,Ninetales-Alola,Iron Crown,1,4,1,,,,Pecharunt,,,Wo-Chien,,,1,,,,Tentacruel,Dragapult,Tornadus-Therian,Tentacruel,1,4,1,,,,Pecharunt,,,Masquerain,,,1,,,,Tentacruel,Wo-Chien,Swalot,Pecharunt,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Gliscor,Appletun,Lokix,Gliscor,1,3,1,,,,Gliscor,Gliscor,Regirock,Appletun,1,2,1,,,,Grimmsnarl,Appletun,Scyther,Grimmsnarl,1,2,1,,,,Tentacruel,,,Tentacruel,,,1,,,,Pecharunt,Iron Crown,Terapagos,Appletun,1,4,1,,,,Masquerain,,,Pecharunt,,,1,,,,Pecharunt,Wo-Chien,Corviknight,Tentacruel,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Appletun,Pecharunt,Iron Boulder,Appletun,1,4,1,,,,Iron Crown,Thundurus-Therian,Kingambit,Wo-Chien,1,5,1,,,,Dragapult,Thundurus-Therian,Ting-Lu,Appletun,1,4,1,,,,Wo-Chien,,,Appletun,,,1,,,,Wo-Chien,Dragapult,Darkrai,Wo-Chien,1,5,1,,,,Appletun,,,Thundurus-Therian,,,1,,,,Wo-Chien,,,Wo-Chien,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Dragapult,Appletun,Jolteon,Dragapult,1,2,1,,,,Dragapult,Wo-Chien,Ditto,Thundurus-Therian,1,1,1,,,,Iron Crown,Appletun,Empoleon,,1,4,,,,,Dragapult,,,Pecharunt,,,1,,,,Dragapult,Pecharunt,Mew,,1,3,,,,,Thundurus-Therian,,,Appletun,,,1,,,,Dragapult,,,Dragapult,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Grimmsnarl,,,Grimmsnarl,,,1,,,,Wo-Chien,Iron Crown,Gholdengo,,1,4,,,,,Appletun,Pecharunt,Baxcalibur,,1,5,,,,,Appletun,,,Dragapult,,,1,,,,Iron Crown,Iron Crown,Quagsire,,1,2,,,,,Dragapult,,,Iron Crown,,,1,,,,Cobalion,,,Appletun,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Lose,-2,Pecharunt,,,Pecharunt,,,1,,Win,2,Thundurus-Therian,Iron Crown,Ursaluna-Bloodmoon,,1,5,,,Win,3,Thundurus-Therian,Pecharunt,Cinderace,,1,5,,,Lose,-6,Thundurus-Therian,,,Thundurus-Therian,,,1,,Win,3,Appletun,Iron Crown,Alcremie,,1,2,,,Lose,-6,Iron Crown,,,Dragapult,,,1,,Lose,-4,Appletun,,,Iron Crown,,,1,,Win,3,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Gholdengo Champions,,Brought,Kill,Killed,Died,K,T,D,,Gholdengo Champions,,Brought,Kill,Killed,Died,K,T,D,,Gholdengo Champions,,Brought,Kill,Killed,Died,K,T,D,,Gholdengo Champions,,Brought,Kill,Killed,Died,K,T,D,,Gholdengo Champions,,Brought,Kill,Killed,Died,K,T,D,,Gholdengo Champions,,Brought,Kill,Killed,Died,K,T,D,,Gholdengo Champions,,Brought,Kill,Killed,Died,K,T,D,,Gholdengo Champions,,Brought,Kill,Killed,Died,K,T,D,,Gholdengo Champions,,Brought,Kill,Killed,Died,K,T,D,,Gholdengo Champions,,Brought,Kill,Killed,Died,K,T,D,,Gholdengo Champions,,Brought,Kill,Killed,Died,K,T,D,,Gholdengo Champions,,Brought,Kill,Killed,Died,K,T,D
,,-36,,,Ditto,Clodsire,Ting-Lu,Ditto,1,4,1,,,,Ditto,Ursaluna-Bloodmoon,Gliscor,Clodsire,1,4,1,,,,Decidueye-Hisui,Ursaluna-Bloodmoon,Sylveon,Clodsire,1,3,1,,,,Gholdengo,Ludicolo,Revavroom,Gholdengo,1,2,1,,,,Gholdengo,,,Kyurem,,,1,,,,Gholdengo,Ogerpon-Hearthflame,Krookodile,Clodsire,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Kingambit,Kingambit,Empoleon,Kingambit,1,4,1,,,,Kingambit,Gholdengo,Appletun,Regirock,1,1,1,,,,Coalossal,,,Coalossal,,,1,,,,Ditto,,,Ditto,,,1,,,,Ursaluna-Bloodmoon,,,Azumarill,,,1,,,,Clodsire,Ursaluna-Bloodmoon,Snorlax,Kyurem,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Kyurem,,,Kyurem,,,1,,,,Regirock,Ursaluna-Bloodmoon,Wo-Chien,Kingambit,1,2,1,,,,Zarude,,,Ursaluna-Bloodmoon,,,1,,,,Starly,,,Starly,,,1,,,,Starly,,,Clodsire,,,1,,,,Virizion,Virizion,Latias,Ursaluna-Bloodmoon,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Ursaluna-Bloodmoon,,,Ursaluna-Bloodmoon,,,1,,,,Ursaluna-Bloodmoon,Gholdengo,Thundurus-Therian,Ditto,1,4,1,,,,Ursaluna-Bloodmoon,,,Decidueye-Hisui,,,1,,,,Clodsire,,,Clodsire,,,1,,,,Clodsire,,,Starly,,,1,,,,Ursaluna-Bloodmoon,,,Ogerpon-Hearthflame,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Gholdengo,,,Gholdengo,,,1,,,,Gholdengo,,,Gholdengo,,,1,,,,Gholdengo,,,Zarude,,,1,,,,Ludicolo,,,Ludicolo,,,1,,,,Kyurem,,,Ursaluna-Bloodmoon,,,1,,,,Kyurem,,,Virizion,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Lose,-4,Clodsire,,,Clodsire,,,1,,Lose,-2,Clodsire,,,Ursaluna-Bloodmoon,,,1,,Lose,-5,Clodsire,,,Gholdengo,,,1,,Lose,-5,Azumarill,,,Azumarill,,,1,,Lose,-6,Azumarill,,,Gholdengo,,,1,,Lose,-3,Ogerpon-Hearthflame,,,Gholdengo,,,1,,Lose,-5,,,,,,,,,Lose,-6,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D
,,10,,,Sneasler,Sneasler,Scizor,Skarmory,1,4,1,,,,Iron Bundle,Sneasler,Darkrai,Latias,1,5,1,,,,Primarina,Iron Bundle,Pelipper,Latias,1,3,1,,,,Snorlax,Sneasler,Seviper,Skarmory,1,1,1,,,,Iron Bundle,Skarmory,Gligar,Brambleghast,1,1,1,,,,Sneasler,Indeedee,Clodsire,Krookodile,1,3,1,,,,Latias,Snorlax,Arboliva,,1,1,,,,,Iron Bundle,Primarina,Toucannon,Krookodile,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Indeedee,Krookodile,Raging Bolt,Sneasler,1,4,1,,,,Sneasler,Iron Bundle,Alcremie,Sneasler,1,2,1,,,,Latias,Iron Bundle,Zapdos,Primarina,1,4,1,,,,Iron Bundle,Snorlax,Empoleon,Primarina,1,4,1,,,,Indeedee,Skarmory,Corviknight,Primarina,1,4,1,,,,Primarina,Primarina,Kyurem,Snorlax,1,4,1,,,,Iron Bundle,snorlax,Annihilape,,1,5,,,,,sneasler,Primarina,Slowking,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Latias,Sneasler,Ninetales,Indeedee,1,2,1,,,,Skarmory,,,Skarmory,,,1,,,,Iron Bundle,Iron Bundle,Archaludon,Snorlax,1,4,1,,,,Sneasler,Sneasler,Cinderace,Iron Bundle,1,5,1,,,,Brambleghast,,,Krookodile,,,1,,,,Indeedee,Indeedee,Ursaluna-Bloodmoon,Latias,1,5,1,,,,Indeedee,Skarmory,Cyclizar,,1,2,,,,,Latias,Primarina,Glimmora,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Primarina,Indeedee,Scovillain,,1,1,,,,,Tsareena,,,Snorlax,,,1,,,,Sneasler,Sneasler,Amoonguss,Sneasler,1,3,1,,,,Primarina,Snorlax,Articuno-Galar,,1,2,,,,,Skarmory,,,Skarmory,,,1,,,,Latias,Indeedee,Ogerpon-Hearthflame,,1,5,,,,,Skarmory,Skarmory,Metagross,,1,4,,,,,Primarina,Primarina,Iron Hands,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Skarmory,Latias,Gouging Fire,,1,5,,,,,Snorlax,,,Tsareena,,,1,,,,Snorlax,,,Skarmory,,,1,,,,Skarmory,Snorlax,Ninetales-Alola,,1,4,,,,,Krookodile,,,Indeedee,,,1,,,,Snorlax,Primarina,Virizion,,1,2,,,,,Primarina,Skarmory,Annihilape,,1,5,,,,,Krookodile,Primarina,Incineroar,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Win,3,Krookodile,Latias,Walking Wake,,1,5,,,Lose,-4,Latias,,,Iron Bundle,,,1,,Lose,-2,Skarmory,,,Iron Bundle,,,1,,Win,3,Indeedee,Indeedee,Baxcalibur,,1,5,,,Lose,-4,Primarina,,,Iron Bundle,,,1,,Win,3,Krookodile,Sneasler,Gholdengo,,1,4,,,Win,6,Snorlax,Skarmory,Alomomola,,1,2,,,Win,5,Snorlax,Primarina,Enamorus,,1,5,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
