,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Dedenne,,,,,,,,,,,,Meowscarada,,,Jirachi,,,Hisuian Samurott,,,Hatterene,,,Mandibuzz,,,Donphan,,,Crawdaunt,,,Glastrier,,,Diancie,,,Hariyama,,,Golurk,,,Dodrio,,,Duosion,,,Bellossom,,,Dedenne,,,Arctibax,,,,Crocalor,X
,,,,,,Dewgong,,,,,,,,,,,,Ogerpon-Hearthflame,,,Keldeo,,,Hydrapple,,,Hippowdon,,,Moltres,,,Entei,,,Delphox,,,Hisuian Electrode,,,Drednaw,,,Hisuian Qwilfish,,,Grafaiai,,,Dunsparce,,,Dusknoir,,,Camerupt,,,Dewgong,,,Arrokuda,,,,Alolan Persian,X
,,,,,,Diglett,,,,,,,,,,,,Ogerpon-Wellspring,,,Kyurem,,,Infernape,,,Hoopa-Unbound,,,Okidogi,,,Gallade,,,Dipplin,,,Hitmonlee,,,Duraludon,,,Hitmonchan,,,Granbull,,,Flapple,,,Exeggutor,,,Chimecho,,,Diglett,,,Axew,,,,,X
,,,,,,Dolliv,,,,,,,,,,,,Sneasler,,,Landorus-Therian,,,Kommo-o,,,Hydreigon,,,Primarina,,,Gardevoir,,,Emboar,,,Incineroar,,,Florges,,,Houndstone,,,Gurdurr,,,Gligar,,,Girafarig,,,Clefairy,,,Dolliv,,,Azurill,,,,,X
,,,,,,Dragonair,,,,,,,,,,,,Tornadus-Therian,,,Latias,,,Necrozma,,,Iron Crown,,,Raikou,,,Goodra,,,Espathra,,,Inteleon,,,Forretress,,,Jolteon,,,Haunter,,,Gothitelle,,,Houndoom,,,Crabominable,,,Dragonair,,,Bagon,,,,Meowscarada,X
,,,,,,Drakloak,,,,,,,,,,,,Ursaluna-Bloodmoon,,,Mew,,,Quaquaval,,,Iron Hands,,,Sandy Shocks,,,Grimmsnarl,,,Espeon,,,Kilowattrel,,,Frosmoth,,,Lycanroc-Midday,,,Indeedee,,,Hisuian Sneasel,,,Illumise,,,Dugtrio,,,Drakloak,,,Barboach,,,,Gliscor,X
,,,,,,Eiscue,,,,,,,,,,,,Walking Wake,,,Pechurant,,,Rillaboom,,,Iron Jugulis,,,Slither Wing,,,Gyarados,,,Feraligatr,,,Ninetales,,,Galarian Weezing,,,Mabosstiff,,,Lanturn,,,Komala,,,Klawf,,,Dusclops,,,Eiscue,,,Bayleef,,,,Alomomola,X
,,,,,,Falinks,,,,,,,,,,,,,,,Ursaluna,,,Rotom-Wash,,,Krookodile,,,Volcanion,,,Hawlucha,,,Fezandipiti,,,Porygon2,,,Hisuian Decidueye,,,Magneton,,,Ludicolo,,,Lurantis,,,Lapras,,,Electabuzz,,,Falinks,,,Beldum,,,,Alcremie,X
,,,,,,Frogadier,,,,,,,,,,,,,,,Volcarona,,,Salamence,,,Lycanroc-Dusk,,,Zarude,,,Heracross,,,Galarian Slowbro,,,Ribombee,,,Hisuian Typhlosion,,,Mismagius,,,Magmortar,,,Malamar,,,Leavanny,,,Electrode,,,Frogadier,,,Bellsprout,,,,Hydrapple,X
,,,,,,Glaceon,,,,,,,,,,,,,,,Weavile,,,Skeledirge,,,Metagross,,,,,,Klefki,,,Galvantula,,,Tentacruel,,,Hitmontop,,,Oricorio,,,Masquerain,,,Morpeko,,,Luxray,,,Flareon,,,Glaceon,,,Bergmite,,,,Electrode,X
,,,,,,Glalie,,,,,,,,,,,,,,,Zapdos,,,Thundurus-Incarnate,,,Munkidori,,,,,,Lucario,,,Gastrodon,,,Typhlosion,,,Medicham,,,Oricorio-Pom-Pom,,,Oricorio-Sensu,,,Paldean Tauros,,,Lycanroc-Midnight,,,Furret,,,Glalie,,,Blitzle,,,,Hariyama,X
,,,,,,Gloom,,,,,,,,,,,,,,,,,,Thundurus-Therian,,,Ogerpon,,,,,,Mienshao,,,Hisuian Braviary,,,Whimsicott,,,Mimikyu,,,Orthworm,,,Palossand,,,Perrserker,,,Meganium,,,Glimmet,,,Gloom,,,Bonsly,,,,Skeledirge,X
,,,,,,Golem,,,,,,,,,,,,,,,,,,Ting-Lu,,,Ogerpon-Cornerstone,,,,,,Milotic,,,Hoopa,,,,,,Mudsdale,,,Passimian,,,Poliwrath,,,Regigigas,,,Minior,,,Gogoat,,,Golem,,,Bounsweet,,,,Keldeo,X
,,,,,,Gothorita,,,,,,,,,,,,,,,,,,Tyranitar,,,Raging Bolt,,,,,,Paldean Tauros Aqua,,,Iron Leaves,,,,,,Piloswine,,,Pincurchin,,,Raichu,,,Scovillain,,,Misdreavus,,,Golduck,,,Gothorita,,,Braixen,,,,Forretress,X
,,,,,,Grotle,,,,,,,,,,,,,,,,,,,,,Reuniclus,,,,,,Paldean Tauros Blaze,,,Iron Thorns,,,,,,Polteageist,,,Politoed,,,Regirock,,,Smeargle,,,Muk,,,Greedent,,,Grotle,,,Bramblin,,,,Hatterene,X
,,,,,,Grumpig,,,,,,,,,,,,,,,,,,,,,Scizor,,,,,,Pelipper,,,Lokix,,,,,,Quagsire,,,Primeape,,,Rhydon,,,Spidops,,,Oricorio-Pau,,,Hisuian Sliggoo,,,Grumpig,,,Brionne,,,,,X
,,,,,,Gumshoos,,,,,,,,,,,,,,,,,,,,,Serperior,,,,,,Porygon-Z,,,Magnezone,,,,,,Registeel,,,Qwilfish,,,Rotom,,,Spiritomb,,,Phione,,,Honchkrow,,,Gumshoos,,,Bronzor,,,,Chi-Yu,X
,,,,,,Hakamo-o,,,,,,,,,,,,,,,,,,,,,Skarmory,,,,,,Regidrago,,,Maushold,,,,,,Revavroom,,,Rotom-Fan,,,Rotom-Frost,,,Tatsugiri,,,Probopass,,,Lilligant,,,Hakamo-o,,,Buizel,,,,Quaquaval,X
,,,,,,Hattrem,,,,,,,,,,,,,,,,,,,,,Slowking,,,,,,Regieleki,,,Meloetta,,,,,,Sandaconda,,,Scrafty,,,Sceptile,,,Trevenant,,,Pyroar,,,Magmar,,,Hattrem,,,Bulbasaur,,,,Raging Bolt,X
,,,,,,Hippopotas,,,,,,,,,,,,,,,,,,,,,Suicune,,,,,,Rotom-Heat,,,Mesprit,,,,,,Scyther,,,Shiftry,,,Weezing,,,Victreebel,,,Rabsca,,,Meowstic,,,Hippopotas,,,Cacnea,,,,Pechurant,X
,,,,,,Hisuian Avalugg,,,,,,,,,,,,,,,,,,,,,Swampert,,,,,,Scream Tail,,,Noivern,,,,,,Sneasel,,,Sinistcha,,,Zangoose,,,Vileplume,,,Sableye,,,Morgrem,,,Hisuian Avalugg,,,Capsakid,,,,Weavile,X
,,,,,,Hisuian Zorua,,,,,,,,,,,,,,,,,,,,,Terrakion,,,,,,Shaymin,,,Overqwil,,,,,,Tinkaton,,,Tauros,,,,,,,,,Samurott,,,Naclstack,,,Hisuian Zorua,,,Carkol,,,,Comfey,X
,,,,,,Hypno,,,,,,,,,,,,,,,,,,,,,Toxapex,,,,,,Slowbro,,,Pawmot,,,,,,Tsareena,,,Toedscruel,,,,,,,,,Sandslash,,,Oinkologne,,,Hypno,,,Cetoddle,,,,Donphan,X
,,,,,,Kricketune,,,,,,,,,,,,,,,,,,,,,,,,,,,Staraptor,,,Rhyperior,,,,,,Venomoth,,,Toxicroak,,,,,,,,,Skuntank,,,Persian,,,Kricketune,,,Charcadet,,,,Jirachi,X
,,,,,,Leafeon,,,,,,,,,,,,,,,,,,,,,,,,,,,Sylveon,,,Rotom-Mow,,,,,,Virizion,,,Ursaring,,,,,,,,,Swalot,,,Rampardos,,,Leafeon,,,Charmander,,,,Volbeat,X
,,,,,,Magcargo,,,,,,,,,,,,,,,,,,,,,,,,,,,Torkoal,,,Salazzle,,,,,,,,,Vikavolt,,,,,,,,,Thwackey,,,Regice,,,Magcargo,,,Charmeleon,,,,Sinistcha,X
,,,,,,Marshtomp,,,,,,,,,,,,,,,,,,,,,,,,,,,Tornadus-Incarnate,,,Snorlax,,,,,,,,,Wo-Chien,,,,,,,,,Volbeat,,,Stantler,,,Marshtomp,,,Chespin,,,,,X
,,,,,,Metang,,,,,,,,,,,,,,,,,,,,,,,,,,,Toxtricity,,,Talonflame,,,,,,,,,Zoroark,,,,,,,,,Wyrdeer,,,Tinkatuff,,,Metang,,,Chewtle,,,,,X
,,,,,,Monferno,,,,,,,,,,,,,,,,,,,,,,,,,,,Uxie,,,Torterra,,,,,,,,,,,,,,,,,,Zebstrika,,,,,,Monferno,,,Chikorita,,,,Ting-Lu,X
,,,,,,Murkrow,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaporeon,,,Umbreon,,,,,,,,,,,,,,,,,,,,,,,,Murkrow,,,Chimchar,,,,Scream Tail,X
,,,,,,Oranguru,,,,,,,,,,,,,,,,,,,,,,,,,,,Venusaur,,,Yanmega,,,,,,,,,,,,,,,,,,,,,,,,Oranguru,,,Chingling,,,,Moltres,X
,,,,,,Pachirisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pachirisu,,,Clauncher,,,,Porygon2,X
,,,,,,Prinplup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prinplup,,,Cleffa,,,,Decidueye,X
,,,,,,Quilladin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quilladin,,,Combee,,,,Klefki,X
,,,,,,Raboot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raboot,,,Corphish,,,,Tyranitar,X
,,,,,,Sawsbuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sawsbuck,,,Corvisquire,,,,Phione,X
,,,,,,Servine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Servine,,,Cottonee,,,,Latias,X
,,,,,,Shelgon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shelgon,,,Crabrawler,,,,Vikavolt,X
,,,,,,Slaking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slaking,,,Cranidos,,,,Toxapex,X
,,,,,,Sliggoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sliggoo,,,Croagunk,,,,,X
,,,,,,Squawkabilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Squawkabilly,,,Croconaw,,,,Dragapult,X
,,,,,,Stonjourner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stonjourner,,,Cubchoo,,,,Corviknight,X
,,,,,,Sudowoodo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sudowoodo,,,Cufant,,,,Hisuian Samurott,X
,,,,,,Swanna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swanna,,,Cyndaquil,,,,Azelf,X
,,,,,,Toucannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toucannon,,,Dartrix,,,,Excadrill,X
,,,,,,Tropius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tropius,,,Deerling,,,,Rotom-Heat,X
,,,,,,Veluza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Veluza,,,Deino,,,,Glastrier,X
,,,,,,Vespiquen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vespiquen,,,Delibird,,,,Paldean Tauros,X
,,,,,,Vigoroth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vigoroth,,,Dewott,,,,Meloetta,X
,,,,,,Vivillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vivillon,,,Doduo,,,,Fezandipiti,X
,,,,,,Vullaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vullaby,,,Dratini,,,,,X
,,,,,,Vulpix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vulpix,,,Dreepy,,,,,X
,,,,,,Wartortle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wartortle,,,Drifloon,,,,Sneasler,X
,,,,,,Whiscash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Whiscash,,,Drizzile,,,,Ursaluna-Bloodmoon,X
,,,,,,Wigglytuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wigglytuff,,,Drowzee,,,,Rillaboom,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ducklett,,,,Hoopa-Unbound,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Duskull,,,,Revavroom,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eelektrik,,,,Diancie,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eevee,,,,Rotom-Wash,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ekans,,,,Hisuian Goodra,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elekid,,,,Clawitzer,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Espurr,,,,Mandibuzz,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Exeggcute,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feebas,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fennekin,,,,Latios,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fidough,,,,Iron Treads,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finizen,,,,Ogerpon-Cornerstone,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finneon,,,,Galarian Weezing,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flaaffy,,,,Mamoswine,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flabébé,,,,Ceruledge,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fletchinder,,,,Enamorus-Therian,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fletchling,,,,Rotom-Mow,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flittle,,,,Arboliva,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Floette,,,,Mabosstiff,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Floragato,,,,Paldean Tauros Aqua,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fomantis,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Foongus,,,,Hisuian Zoroark,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fraxure,,,,Roaring Moon,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frigibax,,,,Iron Moth,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Froakie,,,,Skarmory,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fuecoco,,,,Annihilape,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gabite,,,,Blissey,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Galarian Meowth,,,,Toedscruel,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Galarian Slowpoke,,,,Ribombee,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gastly,,,,Avalugg,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geodude,,,,Lycanroc-Dusk,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gible,,,,Lanturn,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gimmighoul,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Golett,,,,Gouging Fire,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Goomy,,,,Enamorus-Incarnate,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gothita,,,,Gholdengo,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Graveler,,,,Hisuian Electrode,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greavard,,,,Tentacruel,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grimer,,,,Krookodile,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grookey,,,,Appletun,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grovyle,,,,Galarian Zapdos,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Growlithe,,,,Cresselia,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grubbin,,,,Quagsire,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gulpin,,,,Basculin,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Happiny,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hatenna,,,,Spectrier,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hisuian Growlithe,,,,Iron Boulder,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hisuian Voltorb,,,,Thundurus-Therian,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hoothoot,,,,Flygon,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hoppip,,,,Clefable,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Houndour,,,,Blastoise,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Igglybuff,,,,Magmortar,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Impidimp,,,,Hisuian Qwilfish,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inkay,,,,Sceptile,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ivysaur,,,,Duraludon,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jangmo-o,,,,Slither Wing,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jigglypuff,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jumpluff,,,,Iron Valiant,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kirlia,,,,Baxcalibur,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Koffing,,,,Galarian Slowking,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kricketot,,,,Landorus-Therian,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krokorok,,,,Primarina,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kubfu,,,,Heatran,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lampent,,,,Regieleki,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Larvesta,,,,Incineroar,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Larvitar,,,,Lurantis,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lechonk,,,,Naclstack,X
