,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,
,,,,Baxcalibur,3,1,,1,1,Garchomp,,,,,Primarina,0,0,,1,0,Scizor,,,,,Annihilape,1,1,,1,0,Meowscarada,,,,,Amoonguss,0,1,,1,0,Zapdos,,,,,Pelipper,0,0,,0,0,Iron Leaves,,,,,Dragapult,1,1,,1,2,Ogerpon-Hearthflame,,,,,Paldean Tauros,1,0,,1,0,Clodsire,,,,,Ogerpon-Hearthflame,0,0,,1,0,Gouging Fire,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WhiteRaven,L,-2,vs.,2,W,BumbleZ,,,,,Trainerblack,W,1,vs.,-1,L,Pickle,,,,,H7795,L,-2,vs.,2,W,Dr.Rizz,,,,,Aiden,L,-4,vs.,4,W,H7795,,,,,Dr.Rizz,W,2,vs.,-2,L,Aiden,,,,,Dr.Rizz,W,2,vs.,-2,L,Cai,,,,,BumbleZ,W,2,vs.,-2,L,Kuma,,,,,Cai,W,5,vs.,-5,L,WhiteRaven,,,,,,,,vs.,,,,,,,,,,,vs.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Paldean Tauros,2,1,,0,4,Roaring Moon,,,,,Lycanroc-Dusk,2,0,,1,5,Great Tusk,,,,,Florges,2,1,,1,1,Thundurus-Therian,,,,,Deoxys-Speed,0,1,,0,0,Houndstone,,,,,Galarian Weezing,1,1,,1,0,Deoxys-Speed,,,,,Cinderace,3,0,,1,0,Iron Valiant,,,,,Heatran,2,0,,1,0,Annihilape,,,,,Iron Valiant,0,0,,1,0,Wo-Chien,,,,,,,,,,,,,,,,,,,,,,,
,,,,Wo-Chien,0,1,,0,0,Blastoise,,,,,Moltres,1,1,,1,0,Skeledirge,,,,,Milotic,0,1,,1,1,Ursaluna-Bloodmoon,,,,,Indeedee,0,1,,1,0,Vikavolt,,,,,Cinderace,1,1,,1,0,Quaquaval,,,,,Thundurus-Therian,0,1,,1,1,Naclstack,,,,,Ditto,0,0,,1,0,Metagross,,,,,Gliscor,1,1,,1,0,Revavroom,,,,,,,,,,,,,,,,,,,,,,,
,,,,Hisuian Zoroark,0,1,,1,2,Latias,,,,,Clodsire,1,1,,1,0,Kilowattrel,,,,,Rotom-Mow,0,1,,1,0,Azelf,,,,,Quaquaval,0,1,,0,4,Florges,,,,,Sableye,0,1,,1,0,Meowscarada,,,,,Vaporeon,0,1,,1,1,Entei,,,,,Roaring Moon,0,1,,1,2,Primarina,,,,,Raikou,4,0,,1,1,Paldean Tauros,,,,,,,,,,,,,,,,,,,,,,,
,,,,Dondozo,1,1,,1,0,Heatran,,,,,Politoed,1,1,,1,0,Sylveon,,,,,Paldean Tauros Blaze,0,1,,0,4,Mienshao,,,,,Overqwil,0,1,,0,0,Rotom-Mow,,,,,Cyclizar,0,1,,1,1,Garchomp,,,,,Azelf,1,0,,1,1,Latios,,,,,Landorus-Therian,2,1,,1,1,Chien-Pao,,,,,Entei,0,0,,1,,Dondozo,,,,,,,,,,,,,,,,,,,,,,,
,,,,Galvantula,0,1,,1,0,Sneasler,,,,,Rillaboom,0,1,,1,0,Iron Boulder,,,,,Excadrill,2,1,,1,0,Cinderace,,,,,Meowscarada,0,1,,0,0,Milotic,,,,,Azelf,3,0,,1,1,Infernape,,,,,Cyclizar,2,1,,1,1,Decidueye,,,,,Smeargle,0,1,,1,0,Tsareena,,,,,Suicune,0,0,,1,,Hisuian Zoroark,,,,,,,,,,,,,,,,,,,,,,,
,,,,Chi-Yu,1,1,,1,0,Smeargle,,,,,Hitmontop,1,1,,1,0,Duraludon,,,,,Houndstone,0,1,,0,0,Vaporeon,,,,,Garchomp,1,1,,1,1,Iron Hands,,,,,Ursaluna-Bloodmoon,0,0,,1,2,Sinistcha,,,,,Ursaluna-Bloodmoon,0,1,,1,0,Suicune,,,,,Glastrier,1,1,,1,0,Dusclops,,,,,Grafaiai,1,0,,1,0,Corviknight,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Pickle,L,-3,vs.,3,W,DayX,,,,,Aiden,L,-3,vs.,3,W,ApointlessBee,,,,,ApointlessBee,W,1,vs.,-1,L,Cai,,,,,Dr.Rizz,W,6,vs.,-6,L,WhiteRaven,,,,,Kingdozo,W,3,vs.,-3,L,ApointlessBee,,,,,Aiden,L,-5,vs.,5,W,WhiteRaven,,,,,Cai,L,-1,vs.,1,W,Aiden,,,,,NickNob,L,-6,vs.,3,W,Trainerblack,,,,,,,,vs.,,,,,,,,,,,vs.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Excadrill,0,1,,1,0,Ting-Lu,,,,,Overqwil,0,1,,0,0,Regieleki,,,,,Regieleki,0,1,,1,3,Gliscor,,,,,Vaporeon,0,0,,1,0,Wo-Chien,,,,,Comfey,0,0,,1,0,Keldeo,,,,,Deoxys-Speed,0,1,,0,0,Dondozo,,,,,Iron Valiant,1,1,,1,1,Meowscarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Kyurem,1,1,,0,1,Kingambit,,,,,Meowscarada,0,1,,0,0,Alolan Ninetales,,,,,Slither Wing,0,1,,1,0,Entei,,,,,Thundurus-Therian,6,0,,1,0,Corviknight,,,,,Greninja,3,0,,1,1,Hoopa-Unbound,,,,,Meowscarada,1,1,,0,6,Revavroom,,,,,Gliscor,0,1,,1,0,Jirachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Kilowattrel,1,1,,0,2,Clefable,,,,,Garchomp,3,1,,0,5,Ogerpon-Wellspring,,,,,Alolan Ninetales,1,1,,1,0,Latios,,,,,Cinderace,0,0,,1,0,Ursaluna,,,,,Galarian Slowking,3,0,,1,0,Alolan Ninetales,,,,,Garchomp,0,1,,0,0,Wo-Chien,,,,,Suicune,2,1,,1,0,Galarian Articuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Duosion,0,1,,1,0,Ogerpon-Hearthflame,,,,,Deoxys-Speed,0,1,,1,0,Gouging Fire,,,,,Gholdengo,0,1,,1,1,Decidueye,,,,,Azelf,0,0,,1,0,Galvantula,,,,,Iron Treads,0,1,,1,1,Hisuian Zorua,,,,,Infernape,0,1,,1,0,Hisuian Zoroark,,,,,Entei,0,1,,0,5,Paldean Tauros Aqua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sylveon,0,1,,1,0,Tornadus-Therian,,,,,Indeedee,0,1,,1,0,Slither Wing,,,,,Ogerpon-Wellspring,2,1,,1,0,Frosmoth,,,,,Ursaluna-Bloodmoon,0,0,,1,0,Chi-Yu,,,,,Kommo-o,0,1,,1,1,Gouging Fire,,,,,Overqwil,0,1,,0,0,Dudunsparce,,,,,Frosmoth,1,1,,1,0,Sinistcha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Iron Boulder,1,1,,0,3,Deoxys-Defense,,,,,Bellibolt,0,1,,1,1,Gholdengo,,,,,Gouging Fire,3,1,,1,1,Grafaiai,,,,,Galarian Weezing,0,0,,1,0,Dondozo,,,,,Raging Bolt,0,1,,1,0,Ogerpon-Wellspring,,,,,Paldean Tauros Aqua,0,1,,0,0,Corviknight,,,,,Forretress,1,1,,1,0,Garchomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Kingdozo,W,3,vs.,-3,L,Crunchy,,,,,H7795,W,1,vs.,-1,L,WhiteRaven,,,,,Pickle,W,3,vs.,-4,L,NickNob,,,,,ApointlessBee,L,-4,vs.,4,W,Pickle,,,,,BumbleZ,W,2,vs.,-2,L,NickNob,,,,,Kuma,W,2,vs.,-2,L,Kingdozo,,,,,Pickle,L,-2,vs.,2,W,Dr.Rizz,,,,,Aiden,L,-4,vs.,3,W,Pickle,,,,,,,,vs.,,,,,,,,,,,vs.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Kommo-o,4,0,,1,0,Pelipper,,,,,Rotom-Mow,3,0,,1,0,Galvantula,,,,,,,,,,,,,,,,Alolan Ninetales,0,1,,0,1,Kyurem,,,,,Smeargle,0,1,,1,2,Quagsire,,,,,Annihilape,2,1,,1,1,Rotom-Wash,,,,,Kyurem,1,1,,1,0,Scizor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Galarian Slowking,0,0,,1,0,Hisuian Goodra,,,,,Excadrill,1,1,,1,0,Ursaluna,,,,,,,,,,,,,,,,Regieleki,0,1,,1,0,Kilowattrel,,,,,Roaring Moon,2,1,,1,1,Baxcalibur,,,,,Primarina,0,1,,1,1,Galarian Slowking,,,,,Skeledirge,1,1,,1,1,Dunsparce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Iron Treads,0,1,,1,0,Donphan,,,,,Paldean Tauros Blaze,1,1,,1,1,Revavroom,,,,,,,,,,,,,,,,Gouging Fire,0,1,,0,0,Iron Boulder,,,,,Heatran,0,0,,1,0,Jirachi,,,,,Probopass,0,1,,1,2,Greninja,,,,,Great Tusk,0,1,,0,4,Vaporeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Rotom-Wash,1,1,,1,0,Umbreon,,,,,Gengar,0,1,,1,1,Dachsbun,,,,,,,,,,,,,,,,Gholdengo,2,1,,0,2,Great Tusk,,,,,Latias,1,0,,1,0,Darkrai,,,,,Iron Moth,0,0,,1,0,Iron Treads,,,,,Iron Boulder,1,1,,1,0,Thundurus-Therian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
